2021-02-07T16:08:06.560000Z,田學瑋,UCH_TW6fsnwxpJwNMAFxPSlw,草,,,,,,
2021-02-07T16:08:07.582000Z,そーりゅー,UCai_YUhpy5gREYA8UHWxQ2w,すぐ置くやんｗ,,,,,,
2021-02-07T16:08:07.789000Z,前田犬子,UCMyUXHnsKlHW3yjP9Qf-35w,草,,,,,,
2021-02-07T16:08:09.685000Z,よしお[へい民打ち師],UCl_aOIxE3ycX_pmPgCNtgBw,取りやがったw,,,,,,
2021-02-07T16:08:09.627000Z,サラミ,UC-64WVJm0UJ4Awsq3QPzdPg,ランタンのみこ,,,,,,
2021-02-07T16:08:10.460000Z,player1995 0nline,UC8yUe5amIeNkB_X8AjTcaEA,lol,,,,,,
2021-02-07T16:08:10.487000Z,item,UCp6eptkGKsKaKtU5PzLWsVw,全否定ｗ,,,,,,
2021-02-07T16:08:11.040000Z,Bento lunch,UCIsa_qIae2utjdFrazhToNQ,kawaii,,,,,,
2021-02-07T16:08:12.018000Z,甘〜いフレたまご,UCa9y4n7Od7gHJx2wAIVsqLA,ランタンでなじられる風潮,,,,,,
2021-02-07T16:08:12.292000Z,アルハ,UCBBFSDOkDrzaxldNQu5HhiA,みこ虐ｗ,,,,,,
2021-02-07T16:08:12.516000Z,てっちゃん,UCViePZnv18W4wS8wnpNbTLA,ランタンぼろクソで草,,,,,,
2021-02-07T16:08:12.939000Z,ボリラSamuel,UCdFY7YqDSZ2FGySXunvfUDA,ランタンww,,,,,,
2021-02-07T16:08:13.463000Z,なかやまぜいに君,UCQ9OURkuddj4UHcHPmqepPA,ランタンがチーズ牛丼みたいな扱いで草,,,,,,
2021-02-07T16:08:15.866000Z,Friendly Stamping Bonkus,UCaP7iWJHCsyZLsR1oLkFyVw,ラ　ン　タ　ン　お　じ　さ　ん,,,,,,
2021-02-07T16:08:15.788000Z,うさまる,UC8Hzeq1gen4sBLm8mGaY_Dw,壊れたw,,,,,,
2021-02-07T16:08:18.827000Z,10年連続三振王のシャウラ,UCYBZ2hD9ILX-D3eeOQgQ71w,そこはありなのではw,,,,,,
2021-02-07T16:08:20.077000Z,重力加速度,UCCgRsDQWbAY4YZaXNNkPxaw,みこちかわいい,,,,,,
2021-02-07T16:08:20.188000Z,Wolfram,UCMY00mqgc87ZB4vQ0gyQ2xA,草,,,,,,
2021-02-07T16:08:20.050000Z,Hokekyo,UCYCbpPul1H2n3A2uAPq-FLQ,不知火建設にもスパゴリするんか,,,,,,
2021-02-07T16:08:21.769000Z,コウカイ,UCz5N3xJkOYMaXpdLuesUGtg,草,,,,,,
2021-02-07T16:08:22.817000Z,おるむん,UCj5aOtaNkVQ0nRJ870RVYJQ,強く生きて,,,,,,
2021-02-07T16:08:31.034000Z,TheSakuraEspresso,UCYFQO3fqkSZ6rK0qvqlKcrg,ディスコード入れないのかな？,,,,,,
2021-02-07T16:08:32.083000Z,矢出城,UCMpovRwusidxwTh2_qvZHLg,みこ虐やなあ。,,,,,,
2021-02-07T16:08:38.054000Z,Araya / アラヤ式,UCPPOKbxvmhd53iG-FuFk4ag,そらみこてえてえ,,,,,,
2021-02-07T16:08:40.140000Z,Yusuke M,UCNmjGZvvNJCQYfNIdlI5LHQ,設置ミス,,,,,,
2021-02-07T16:08:41.749000Z,Hokekyo,UCYCbpPul1H2n3A2uAPq-FLQ,さくランタン,,,,,,
2021-02-07T16:08:42.917000Z,Gペン,UC983LXEN2-3HK8Op6cVHBJA,今のび太いなｋった？,,,,,,
2021-02-07T16:08:42.807000Z,てっちゃん,UCViePZnv18W4wS8wnpNbTLA,隙あらばランタン,,,,,,
2021-02-07T16:08:45.780000Z,竹林会春雨,UCzguVNnItgUBXd_23w9V-Ug,校長静か,,,,,,
2021-02-07T16:08:46.339000Z,Yusuke M,UCNmjGZvvNJCQYfNIdlI5LHQ,ポルカｗ,,,,,,
2021-02-07T16:08:46.842000Z,mabo,UCZunZ_IVfk3HeLl2K5ChEEQ,気になっちゃうやつだ,,,,,,
2021-02-07T16:08:47.508000Z,39 my,UCzNqSOSVyshrCp7L1M4wFzA,「ホロ鯖で」,,,,,,
2021-02-07T16:08:49.646000Z,ハルサメ,UCbJcJInrMXz--in3xI7pziA,みこ虐助かる,,,,,,
2021-02-07T16:08:50.270000Z,前田犬子,UCMyUXHnsKlHW3yjP9Qf-35w,せっかくフォローしたのにｗ,,,,,,
2021-02-07T16:08:50.812000Z,大野治長,UCr63Tw4MPGjEfQuL53VZ7ug,ガンガン突っ込むｗ,,,,,,
2021-02-07T16:08:50.951000Z,Minoru,UCcGj1VLMCUyNyOS4AMk3CuA,草,,,,,,
2021-02-07T16:08:53.655000Z,雁ノ巣跡地,UCCgrMN5fB1ynhTVJyMtsuNw,ぽるかｗ,,,,,,
2021-02-07T16:08:54.780000Z,ooto y,UCcG0E2Yr3fWMujzfAho7Heg,ここではやるなw,,,,,,
2021-02-07T16:08:54.862000Z,とっとこハム太郎,UCi5Kici9cX6OPYZfHfkd0Uw,強い意志を感じる,,,,,,
2021-02-07T16:08:55.575000Z,1年 空組 出席番号1146番【ゼルル】,UC8WjmmGti5nSVyiGRpHK_gA,そらみこてぇてぇ,,,,,,
2021-02-07T16:09:00.731000Z,アラカルト,UCm3fQowqlYZmlOhu5Pmax6Q,直球投げんといてw,,,,,,
2021-02-07T16:09:02.843000Z,臼井創,UCtx8pnLhy2bGjcsahNSuACA,遠回しに見たくないと,,,,,,
2021-02-07T16:09:05.016000Z,wakaba,UCsQ9dUd6nLclvFnFqC8TTmA,草,,,,,,
2021-02-07T16:09:05.325000Z,Yutaro,UCKTyB35ykUFqSEw8OSE43Sg,草,,,,,,
2021-02-07T16:09:05.614000Z,大野治長,UCr63Tw4MPGjEfQuL53VZ7ug,草,,,,,,
2021-02-07T16:09:06.671000Z,まきおてっかの,UCqX8gR_eukP_butGDh6NeFg,草,,,,,,
2021-02-07T16:09:07.315000Z,ユシィ,UCiC0ZbZe59pJ6vv2iT1FOkg,あらま,,,,,,
2021-02-07T16:09:07.923000Z,えじゃふぉいchannel,UCE8ekofPNNYz2qkCShMPOcA,出られないｗ,,,,,,
2021-02-07T16:09:08.389000Z,Frank Garcia,UCaNhaQZjedLdVgoDaIxNn3g,sora not on discord?,,,,,,
2021-02-07T16:09:09.171000Z,りょーはる,UCZ75kEtM99oaKeOW69SlF5g,草,,,,,,
2021-02-07T16:09:10.221000Z,しまえび,UCWB6gyecefILmsrnc51xFhQ,詰んでるw,,,,,,
2021-02-07T16:09:11.599000Z,ライト,UC2D6W78H2_9vygwu83plAUg,ほんとだw,,,,,,
2021-02-07T16:09:11.981000Z,corone skii Edge,UC0ji8jP4GEIoEJXGwClsx8Q,涙目,,,,,,
2021-02-07T16:09:12.704000Z,のーと,UC3J1cMvUPZnDwn8YCmH4n3g,かわいいw,,,,,,
2021-02-07T16:09:12.813000Z,甘〜いフレたまご,UCa9y4n7Od7gHJx2wAIVsqLA,かわいい,,,,,,
2021-02-07T16:09:13.420000Z,ハヤヒデ,UCaDxTuXp_VSHf0EU5o2K7Kg,草,,,,,,
2021-02-07T16:09:13.500000Z,*しえる,UCib-I196rSGt7cE298dSPCA,草,,,,,,
2021-02-07T16:09:13.809000Z,いもすけ,UC0b7GkSrbIWJJpigrBPu1YA,草,,,,,,
2021-02-07T16:09:13.842000Z,W Wen,UCbnfRXkVYS9V2J8PxWlAEKQ,かわいそうw,,,,,,
2021-02-07T16:09:14.174000Z,無限胃袋,UCgmV8jccyLT706ww6mXn_Hg,死は救済・・・,,,,,,
2021-02-07T16:09:14.512000Z,39 my,UCzNqSOSVyshrCp7L1M4wFzA,かなたんもかわいいよ,,,,,,
2021-02-07T16:09:14.688000Z,Wynite,UCM-cVnSjhQ5Epd6Tpa8SzeA,草,,,,,,
2021-02-07T16:09:15.650000Z,アッシマー,UChhOVWFspc1I3l6zPXOn__Q,かわいい…？,,,,,,
2021-02-07T16:09:15.642000Z,大野治長,UCr63Tw4MPGjEfQuL53VZ7ug,地味に幽閉状態ｗ,,,,,,
2021-02-07T16:09:15.994000Z,竹林つっちー,UCCAwq5IRpdHnscSONBAoVrg,閉じ込められとるｗ,,,,,,
2021-02-07T16:09:16.409000Z,海鮮丼,UC360RvUT9OzryagJx12a1ug,可哀そうなエンダーマンは草,,,,,,
2021-02-07T16:09:16.876000Z,Bit 001,UCVhfur_7U2wvFmoQTLWpbnQ,poor enderman,,,,,,
2021-02-07T16:09:17.587000Z,お芋ほくほく,UCjqgidJj8uTJ9cOIfLShSJg,草,,,,,,
2021-02-07T16:09:17.513000Z,BT麻雲,UCu7SPErKJbdWNtk7bjGB1Og,泳げない子供みたい,,,,,,
2021-02-07T16:09:18.287000Z,武宏【たけひろ】,UCwzAg0NhEXWcTQ_s2-Bu-DA,かわいいw,,,,,,
2021-02-07T16:09:18.736000Z,mi lau,UCPLbCQgolfteCoLgPUJqKgw,草,,,,,,
2021-02-07T16:09:19.069000Z,Maula abi Hudzaifa,UCaVmw7e8u1EPBj2Ki2Mjc7Q,sora didnt join e?,,,,,,
2021-02-07T16:09:19.514000Z,きのけにゃあ,UCIt668ChCm_cBWSrqL6Rcrg,かわいいｗ,,,,,,
2021-02-07T16:09:19.921000Z,Do帝将軍,UCy1GI4q-rsgtIuTBMFMz96A,意外とこの丸石好き,,,,,,
2021-02-07T16:09:21.814000Z,瑞慶覧凹陳,UCD6TFbO7HsOLCvsNtppwv7g,酔っぱらいを止めろw,,,,,,
2021-02-07T16:09:22.374000Z,marugo 00000,UCerHMK9vmfeAV56wVBpgvVQ,丸石の呪い,,,,,,
2021-02-07T16:09:23.177000Z,Re;ほにゅ?,UCJGM-eeo5L4quG4K6_LquIg,お？,,,,,,
2021-02-07T16:09:23.137000Z,mai mai,UCM9S46uEzsl5pvrhyST76Yw,お洒落だな,,,,,,
2021-02-07T16:09:24.647000Z,Kokopie,UC_3npckh17n3oRsPxBaD7tg,kawaii,,,,,,
2021-02-07T16:09:25.935000Z,39 my,UCzNqSOSVyshrCp7L1M4wFzA,査定なんかｗ,,,,,,
2021-02-07T16:09:27.081000Z,りょう,UCtgppZSRuRJasCZ0nAObBlw,草,,,,,,
2021-02-07T16:09:28.265000Z,カゲト,UC6lU-7on6WdFzI5yWYgOeog,石の塀のせいで逃げれない,,,,,,
2021-02-07T16:09:28.230000Z,えじゃふぉいchannel,UCE8ekofPNNYz2qkCShMPOcA,そらちゃんに寄り添うみこち,,,,,,
2021-02-07T16:09:28.957000Z,もふもふのナン,UCjDdm9sf3hEnUKkjdOWD7_Q,なんでも鑑定団ｗ,,,,,,
2021-02-07T16:09:29.199000Z,アイピー,UCAbp5Q7pL6lL389E31C71BA,草,,,,,,
2021-02-07T16:09:29.524000Z,えあ,UCXqjyrSXSkiKBCYJDF_t5Ng,そら先輩が不知火建築を学んでる,,,,,,
2021-02-07T16:09:30.145000Z,ライト,UC2D6W78H2_9vygwu83plAUg,かわいいw,,,,,,
2021-02-07T16:09:30.590000Z,大野治長,UCr63Tw4MPGjEfQuL53VZ7ug,☆いくつでしょうｗ,,,,,,
2021-02-07T16:09:30.639000Z,Chun,UCOzY-eslTkFx3PzPUxq637g,かわいい,,,,,,
2021-02-07T16:09:31.148000Z,NCIS捜査官,UC6UisIDeaIjJ43yCRJjIGXg,かわいい,,,,,,
2021-02-07T16:09:31.801000Z,えむ蔵,UCfXIE7NC0ePIvtlK2y-lZ8g,みこちとそらちゃんかわいいなぁ,,,,,,
2021-02-07T16:09:32.590000Z,ギルガメッシュ,UCXselYHvL5jzvJxLH_182Sg,そらちゃん,,,,,,
2021-02-07T16:09:32.733000Z,なすぺそ,UCLiUjUxRGTchJGpTfmf_sLQ,えんだ〜dragonがんばってね♡   わしゃ寝るわw,,,,,,
2021-02-07T16:09:32.899000Z,ながせ,UC6GoT8C8IbaQSPuviCXaUIQ,なんでも鑑定団草,,,,,,
2021-02-07T16:09:34.130000Z,Yusuke M,UCNmjGZvvNJCQYfNIdlI5LHQ,いいね,,,,,,
2021-02-07T16:09:34.067000Z,kenshin,UCeyTuraAxvf_M_S-qeEoVFw,sugoiii,,,,,,
2021-02-07T16:09:34.205000Z,新ファイレクシアのモンエナ,UCj1-zIJbuiHNIH2MhX9O6tg,スクショタイムぞ,,,,,,
2021-02-07T16:09:34.325000Z,バンシー,UCqgHyoJgroUPTJb5s-wbnfg,おおーー,,,,,,
2021-02-07T16:09:35.390000Z,item,UCp6eptkGKsKaKtU5PzLWsVw,いい仕事してますね～,,,,,,
2021-02-07T16:09:35.292000Z,Araya / アラヤ式,UCPPOKbxvmhd53iG-FuFk4ag,すごい,,,,,,
2021-02-07T16:09:36.207000Z,竹林つっちー,UCCAwq5IRpdHnscSONBAoVrg,洒落てる,,,,,,
2021-02-07T16:09:37.825000Z,Wynite,UCM-cVnSjhQ5Epd6Tpa8SzeA,かわいい,,,,,,
2021-02-07T16:09:37.936000Z,大野治長,UCr63Tw4MPGjEfQuL53VZ7ug,これはセンスいいなぁ,,,,,,
2021-02-07T16:09:38.499000Z,Zeee eCk,UCv7UOFLtWLQT0t4J-KBcnGA,そらさんもvcさそったらー？,,,,,,
2021-02-07T16:09:38.606000Z,祇園あきら,UCojQcukZUPHh6ZYY2z6Vhrw,お洒落だなぁ,,,,,,
2021-02-07T16:09:40.319000Z,10年連続三振王のシャウラ,UCYBZ2hD9ILX-D3eeOQgQ71w,なんでも鑑定団w,,,,,,
2021-02-07T16:09:40.132000Z,Yusuke M,UCNmjGZvvNJCQYfNIdlI5LHQ,👏👏👏👏👏👏,,,,,,
2021-02-07T16:09:40.345000Z,39 my,UCzNqSOSVyshrCp7L1M4wFzA,すごいな,,,,,,
2021-02-07T16:09:40.330000Z,東方厨,UCfnTtQyFfsWGMD2I18SgnyA,鑑定団で草,,,,,,
2021-02-07T16:09:40.703000Z,きのけにゃあ,UCIt668ChCm_cBWSrqL6Rcrg,すごいおしゃれやなー,,,,,,
2021-02-07T16:09:41.345000Z,handstand hippo,UCcYBNwOeIVDsRC4J6oCus4Q,大晦日のガキ使より笑った,,,,,,
2021-02-07T16:09:42.611000Z,Bento lunch,UCIsa_qIae2utjdFrazhToNQ,草,,,,,,
2021-02-07T16:09:42.594000Z,dai kiri,UC5PuD_jP9M40fWh_s2XJoag,懐かしいw,,,,,,
2021-02-07T16:09:43.327000Z,Glace【グラス】,UClrOfrNcqHapQGhBcqTUc3w,オープンザ・プライス,,,,,,
2021-02-07T16:09:43.751000Z,ଘゆずれあଓだぞ、と,UCv7pabL3pBECpUJpDWY6sqA,勉強してるのかな？,,,,,,
2021-02-07T16:09:44.011000Z,1年 空組 出席番号1146番【ゼルル】,UC8WjmmGti5nSVyiGRpHK_gA,かわいい,,,,,,
2021-02-07T16:09:43.965000Z,ライト,UC2D6W78H2_9vygwu83plAUg,ランタンw,,,,,,
2021-02-07T16:09:44.746000Z,Yusuke Kamishiro,UCT68dnqXyzrxVtI8CcdFoIA,ときのそらの建物探訪,,,,,,
2021-02-07T16:09:44.617000Z,海鮮丼,UC360RvUT9OzryagJx12a1ug,だせぇ,,,,,,
2021-02-07T16:09:45.163000Z,neila S,UCE2_XtTazSHEfsbuzKm2h1w,デザインすごい！,,,,,,
2021-02-07T16:09:45.414000Z,kenshin,UCeyTuraAxvf_M_S-qeEoVFw,rantan,,,,,,
2021-02-07T16:09:46.046000Z,くまたろう,UCk4cpJ7qZClEYAzxR3svsMg,そらちゃんかわいい,,,,,,
2021-02-07T16:09:46.428000Z,mabo,UCZunZ_IVfk3HeLl2K5ChEEQ,またランタンｗ,,,,,,
2021-02-07T16:09:46.489000Z,小林拓巳,UCwAXdkKtIqdOjS7PeLHZbYw,草,,,,,,
2021-02-07T16:09:46.457000Z,スニッカーの猫,UCcg9LFn_LrYoaXjJueXxyqQ,小栗旬,,,,,,
2021-02-07T16:09:47.046000Z,Re;ほにゅ?,UCJGM-eeo5L4quG4K6_LquIg,草,,,,,,
2021-02-07T16:09:47.202000Z,Friendly Stamping Bonkus,UCaP7iWJHCsyZLsR1oLkFyVw,真ん中じゃないだろ！！！,,,,,,
2021-02-07T16:09:47.094000Z,前田犬子,UCMyUXHnsKlHW3yjP9Qf-35w,ブレないなｗ,,,,,,
2021-02-07T16:09:47.545000Z,hearts[Z],UCFriAlVm_pIb0CSb9ZsIzCw,おお,,,,,,
2021-02-07T16:09:48.046000Z,社会の歯車あるC,UC-EwXtBXWaFBMJslFTkScIQ,即撤去ｗ,,,,,,
2021-02-07T16:09:48.510000Z,Maula abi Hudzaifa,UCaVmw7e8u1EPBj2Ki2Mjc7Q,poor sora,,,,,,
2021-02-07T16:09:48.570000Z,バンシー,UCqgHyoJgroUPTJb5s-wbnfg,そこはなぁ,,,,,,
2021-02-07T16:09:48.700000Z,黑ゆかり,UCv0euILu2XpuprMSa3UPTog,なんで真ん中なんだよｗ,,,,,,
2021-02-07T16:09:49.180000Z,源*ゆっくり紅葉【モミー】,UC2p6_pIoyt8svyhkxe-5wqw,草,,,,,,
2021-02-07T16:09:49.341000Z,ooto y,UCcG0E2Yr3fWMujzfAho7Heg,草,,,,,,
2021-02-07T16:09:49.241000Z,tetoba sake,UCsBny-Nt6100YRG7Pf4263g,交番かな？,,,,,,
2021-02-07T16:09:49.374000Z,ユシィ,UCiC0ZbZe59pJ6vv2iT1FOkg,センターランタン,,,,,,
2021-02-07T16:09:49.278000Z,しまえび,UCWB6gyecefILmsrnc51xFhQ,どうしてもランタン置くw,,,,,,
2021-02-07T16:09:49.545000Z,Mikan畑,UCFH1uy0enpqKeClhZRfSVhw,草,,,,,,
2021-02-07T16:09:49.815000Z,いもすけ,UC0b7GkSrbIWJJpigrBPu1YA,オープンザプライス,,,,,,
2021-02-07T16:09:50.079000Z,猫槻るな,UCNBvSv6TuYlhTvxO9B2hBJw,草,,,,,,
2021-02-07T16:09:50.254000Z,ハヤヒデ,UCaDxTuXp_VSHf0EU5o2K7Kg,草,,,,,,
2021-02-07T16:09:50.664000Z,りょーはる,UCZ75kEtM99oaKeOW69SlF5g,みんな厳しくて草,,,,,,
2021-02-07T16:09:50.662000Z,。俺,UCmxnZG84YddnqB4pdfinymw,のどちんこw,,,,,,
2021-02-07T16:09:50.992000Z,しらす,UCiSrxddTZMM3n-K4kkbz_Jw,草,,,,,,
2021-02-07T16:09:50.773000Z,Hokekyo,UCYCbpPul1H2n3A2uAPq-FLQ,ひぃw,,,,,,
2021-02-07T16:09:51.345000Z,れぃん-LainBell-,UCYLPut3CRLR1__L2s--r7mw,真ん中ｗ,,,,,,
2021-02-07T16:09:51.458000Z,よる,UCrQW_Q_Ql994ud8dI-iIaWA,草,,,,,,
2021-02-07T16:09:51.431000Z,ガンバスタ,UCozNI9i7gmZdL59dgnEr1jg,草,,,,,,
2021-02-07T16:09:51.415000Z,えじゃふぉいchannel,UCE8ekofPNNYz2qkCShMPOcA,ランタンを置きたがるみこちｗ,,,,,,
2021-02-07T16:09:51.883000Z,竹林つっちー,UCCAwq5IRpdHnscSONBAoVrg,まーたランタンおくー,,,,,,
2021-02-07T16:09:52.136000Z,W Wen,UCbnfRXkVYS9V2J8PxWlAEKQ,またw,,,,,,
2021-02-07T16:09:53.478000Z,シソ・,UC8sLo2XdmzO6sD2g3SB_ewg,草,,,,,,
2021-02-07T16:09:53.543000Z,臼井創,UCtx8pnLhy2bGjcsahNSuACA,真ん中はない,,,,,,
2021-02-07T16:09:53.740000Z,ノラ猫放浪記,UCY3MtqXVzepYZCtAuvbVAbw,草,,,,,,
2021-02-07T16:09:53.815000Z,Jagoda Marwitz,UC3ZY7vHYemEGYYCdB5ye80g,😂 again,,,,,,
2021-02-07T16:09:53.825000Z,てっちゃん,UCViePZnv18W4wS8wnpNbTLA,ま た ラ ン タ ン,,,,,,
2021-02-07T16:09:55.003000Z,Kevin Scales,UCSN7nDkwn39NyL1x8v8mJBw,Miko: My time has come,,,,,,
2021-02-07T16:09:54.909000Z,竹林会春雨,UCzguVNnItgUBXd_23w9V-Ug,酔っ払いなんで全裸なん,,,,,,
2021-02-07T16:09:55.120000Z,公爵,UCCwt4je5dCZ8v8cV2wHz9dA,草,,,,,,
2021-02-07T16:09:55.259000Z,クォルタナフガルド,UCef1eSCYCbEyHySFrsr09jA,草,,,,,,
2021-02-07T16:09:55.776000Z,くろばー,UCJ4TwwXHrPSlucTwHoZ1uhQ,草,,,,,,
2021-02-07T16:09:56.667000Z,1年 空組 出席番号1146番【ゼルル】,UC8WjmmGti5nSVyiGRpHK_gA,おしゃれ,,,,,,
2021-02-07T16:09:56.957000Z,Chun,UCOzY-eslTkFx3PzPUxq637g,そしてランタンｗ,,,,,,
2021-02-07T16:09:58.247000Z,叢雲 黄月【むらくも こうげつ】,UC9nZK4QkgO3Ed1FxhNk7jcQ,ど真ん中ｗ,,,,,,
2021-02-07T16:09:58.521000Z,祇園あきら,UCojQcukZUPHh6ZYY2z6Vhrw,ランタン大量設置ｗ,,,,,,
2021-02-07T16:09:59.686000Z,ながせ,UC6GoT8C8IbaQSPuviCXaUIQ,またランタンw,,,,,,
2021-02-07T16:10:00.049000Z,Yami O.,UCvd_I8i0quea2WZZbdEozBQ,ぜにーばの家みたい,,,,,,
2021-02-07T16:10:00.779000Z,wakaba,UCsQ9dUd6nLclvFnFqC8TTmA,秒で撤去w,,,,,,
2021-02-07T16:10:01.140000Z,Y T 80,UCF0zgeIBOLKL9O1vUup0cZw,秒撤去ｗ,,,,,,
2021-02-07T16:10:03.257000Z,愛ちゅん,UCChfVUms1n5INQsWzr66TuA,どんどん繁殖するランタン,,,,,,
2021-02-07T16:10:03.825000Z,ロイヤルミルク・tea,UCF0sYvSNw3uF3PiQNp0lPNg,草,,,,,,
2021-02-07T16:10:03.826000Z,慧閃,UCXHpV_101twgrv8wqD9pYPQ,じっくり見てるw,,,,,,
2021-02-07T16:10:04.052000Z,くろすてるまん,UCy-rPz7vSh8xSKCvTwthcXQ,草,,,,,,
2021-02-07T16:10:04.206000Z,にんにん‐黒紺‐,UCQiUwIxsqcI_zQF1Q7gWysA,草,,,,,,
2021-02-07T16:10:04.163000Z,Yusuke M,UCNmjGZvvNJCQYfNIdlI5LHQ,真ん中がすきｗ,,,,,,
2021-02-07T16:10:05.451000Z,Taku komo,UCkEp9athLPDX5fTm6X0qI9g,ワンパターンw,,,,,,
2021-02-07T16:10:06.266000Z,Kokopie,UC_3npckh17n3oRsPxBaD7tg,lol,,,,,,
2021-02-07T16:10:07.213000Z,たあ,UCHFzIxIlH_pL9AEgRiGZWQg,まーたランタン,,,,,,
2021-02-07T16:10:07.684000Z,Yukikaze Kai,UCt27bJml_Tq3iM8yxe96nxg,lol,,,,,,
2021-02-07T16:10:07.929000Z,Re;ほにゅ?,UCJGM-eeo5L4quG4K6_LquIg,草,,,,,,
2021-02-07T16:10:09.062000Z,ଘゆずれあଓだぞ、と,UCv7pabL3pBECpUJpDWY6sqA,ランタン推しw,,,,,,
2021-02-07T16:10:09.759000Z,和菓子だんご,UCn4YBifJLjV2hk4Ot6B6bjA,w,,,,,,
2021-02-07T16:10:09.841000Z,てぬ,UCIwB3ovbvkqMaL1wDXpnYgA,ランタンアレルギーw,,,,,,
2021-02-07T16:10:10.486000Z,BT麻雲,UCu7SPErKJbdWNtk7bjGB1Og,草,,,,,,
2021-02-07T16:10:10.510000Z,Muttsurini VR,UCHjI3qr8god8LKfNdRhiGXw,Elite bullying,,,,,,
2021-02-07T16:10:10.620000Z,Araya / アラヤ式,UCPPOKbxvmhd53iG-FuFk4ag,:_kanataTouto:,,,,,,
2021-02-07T16:10:10.841000Z,ハルサメ,UCbJcJInrMXz--in3xI7pziA,ランタンw,,,,,,
2021-02-07T16:10:10.732000Z,コウカイ,UCz5N3xJkOYMaXpdLuesUGtg,草,,,,,,
2021-02-07T16:10:11.288000Z,ゆーま。。,UCJ9Pq14EUqLkRlpRuwxLZXQ,草,,,,,,
2021-02-07T16:10:11.267000Z,橘雪,UCxUpzOQcXMcFe2U_QwxOdiA,ぼたんちゃんの優しさがｗ,,,,,,
2021-02-07T16:10:11.504000Z,みたけ,UCyK1BhHx6_o4p4NSTm07Htg,真ん中にバーン！って感じw,,,,,,
2021-02-07T16:10:11.498000Z,蛇ヤミー,UC3oqNQ8L5ZY3XX9EuePsJOw,ソラちゃんめっちゃ見てるw,,,,,,
2021-02-07T16:10:11.728000Z,山田太郎,UCfbYo__0h7hHjTVPK0MAmpg,草,,,,,,
2021-02-07T16:10:11.808000Z,黑ゆかり,UCv0euILu2XpuprMSa3UPTog,拒否反応ｗ,,,,,,
2021-02-07T16:10:12.086000Z,生命がパーフェクト宿り木Thanatos,UCbKAthd4BvIvMczwO0LO7Sg,悲鳴で草,,,,,,
2021-02-07T16:10:12.029000Z,大野治長,UCr63Tw4MPGjEfQuL53VZ7ug,なんか洗米思い出す,,,,,,
2021-02-07T16:10:12.141000Z,バナナ,UC7lNNeQOS5M0F0bsx5poeZQ,草,,,,,,
2021-02-07T16:10:12.390000Z,かんなぎ,UC3YkYR1gAqivRUWaIH_aX8w,エンドにここまでの拠点できてたら見た人びっくりするんでは…？,,,,,,
2021-02-07T16:10:12.651000Z,305.5Hz,UClWEnojsiAHdXzjSDvh3q8Q,草,,,,,,
2021-02-07T16:10:13.388000Z,白羽【しらは】,UCBd5VR8NvWZOM8GraRNIOnA,草,,,,,,
2021-02-07T16:10:13.628000Z,竹林つっちー,UCCAwq5IRpdHnscSONBAoVrg,お助けをｗ,,,,,,
2021-02-07T16:10:13.843000Z,ハヤヒデ,UCaDxTuXp_VSHf0EU5o2K7Kg,真ん中ｗ,,,,,,
2021-02-07T16:10:13.892000Z,Gペン,UC983LXEN2-3HK8Op6cVHBJA,発狂したｗｗ,,,,,,
2021-02-07T16:10:15.366000Z,アルカナ・ファミリア,UCZNpMMBVLCzXcQf1Q1yVUJA,草,,,,,,
2021-02-07T16:10:15.457000Z,kenshin,UCeyTuraAxvf_M_S-qeEoVFw,mikos putting lantern everywhete lmao,,,,,,
2021-02-07T16:10:15.659000Z,wakaba,UCsQ9dUd6nLclvFnFqC8TTmA,草,,,,,,
2021-02-07T16:10:16.085000Z,ма,UCJvelc_i-NmBoJO8JcjuKSw,めっちゃ草,,,,,,
2021-02-07T16:10:16.421000Z,marugo 00000,UCerHMK9vmfeAV56wVBpgvVQ,真ん中,,,,,,
2021-02-07T16:10:16.784000Z,corone skii Edge,UC0ji8jP4GEIoEJXGwClsx8Q,真ん中好きこども,,,,,,
2021-02-07T16:10:17.346000Z,NCIS捜査官,UC6UisIDeaIjJ43yCRJjIGXg,草,,,,,,
2021-02-07T16:10:17.529000Z,Glace【グラス】,UClrOfrNcqHapQGhBcqTUc3w,ランタンの化け物,,,,,,
2021-02-07T16:10:17.681000Z,ライト,UC2D6W78H2_9vygwu83plAUg,バケモノw,,,,,,
2021-02-07T16:10:17.643000Z,tあkあ,UC1Myo7IOjZq2GrGkN-HfxLA,みこちを出汁にしだしたｗ,,,,,,
2021-02-07T16:10:18.043000Z,ddd ver120,UCj4NEx3b9qCCLEHygtnthxw,草,,,,,,
2021-02-07T16:10:18.175000Z,猫フグ.,UCOrOI8QgjuFo6z1OcHytw0Q,草,,,,,,
2021-02-07T16:10:18.393000Z,アラカルト,UCm3fQowqlYZmlOhu5Pmax6Q,ミコ虐がすごいw,,,,,,
2021-02-07T16:10:18.256000Z,矢出城,UCMpovRwusidxwTh2_qvZHLg,草,,,,,,
2021-02-07T16:10:18.719000Z,氷雨,UCPGEfFf0A8N3O47JKoTXXRw,みこちｗ,,,,,,
2021-02-07T16:10:18.702000Z,大野治長,UCr63Tw4MPGjEfQuL53VZ7ug,千昌夫,,,,,,
2021-02-07T16:10:19.057000Z,Yusuke M,UCNmjGZvvNJCQYfNIdlI5LHQ,集合写真来た！,,,,,,
